code,code_description,code_type,ccs
0RJ04ZZ,"Inspection of Occipital-cervical Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJ14ZZ,"Inspection of Cervical Vertebral Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJ34ZZ,"Inspection of Cervical Vertebral Disc, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJ44ZZ,"Inspection of Cervicothoracic Vertebral Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJ54ZZ,"Inspection of Cervicothoracic Vertebral Disc, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJ64ZZ,"Inspection of Thoracic Vertebral Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJ94ZZ,"Inspection of Thoracic Vertebral Disc, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJA4ZZ,"Inspection of Thoracolumbar Vertebral Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJB4ZZ,"Inspection of Thoracolumbar Vertebral Disc, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJC4ZZ,"Inspection of Right Temporomandibular Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJD4ZZ,"Inspection of Left Temporomandibular Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJE4ZZ,"Inspection of Right Sternoclavicular Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJF4ZZ,"Inspection of Left Sternoclavicular Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJG4ZZ,"Inspection of Right Acromioclavicular Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJH4ZZ,"Inspection of Left Acromioclavicular Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJJ4ZZ,"Inspection of Right Shoulder Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJK4ZZ,"Inspection of Left Shoulder Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJL4ZZ,"Inspection of Right Elbow Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJM4ZZ,"Inspection of Left Elbow Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJN4ZZ,"Inspection of Right Wrist Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJP4ZZ,"Inspection of Left Wrist Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJQ4ZZ,"Inspection of Right Carpal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJR4ZZ,"Inspection of Left Carpal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJS4ZZ,"Inspection of Right Carpometacarpal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJT4ZZ,"Inspection of Left Carpometacarpal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJU4ZZ,"Inspection of Right Metacarpophalangeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJV4ZZ,"Inspection of Left Metacarpophalangeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJW4ZZ,"Inspection of Right Finger Phalangeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0RJX4ZZ,"Inspection of Left Finger Phalangeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ04ZZ,"Inspection of Lumbar Vertebral Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ24ZZ,"Inspection of Lumbar Vertebral Disc, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ34ZZ,"Inspection of Lumbosacral Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ44ZZ,"Inspection of Lumbosacral Disc, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ54ZZ,"Inspection of Sacrococcygeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ64ZZ,"Inspection of Coccygeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ74ZZ,"Inspection of Right Sacroiliac Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ84ZZ,"Inspection of Left Sacroiliac Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJ94ZZ,"Inspection of Right Hip Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJB4ZZ,"Inspection of Left Hip Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJC4ZZ,"Inspection of Right Knee Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJD4ZZ,"Inspection of Left Knee Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJF4ZZ,"Inspection of Right Ankle Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJG4ZZ,"Inspection of Left Ankle Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJH4ZZ,"Inspection of Right Tarsal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJJ4ZZ,"Inspection of Left Tarsal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJK4ZZ,"Inspection of Right Tarsometatarsal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJL4ZZ,"Inspection of Left Tarsometatarsal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJM4ZZ,"Inspection of Right Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJN4ZZ,"Inspection of Left Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJP4ZZ,"Inspection of Right Toe Phalangeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
0SJQ4ZZ,"Inspection of Left Toe Phalangeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs149
29800,"Arthroscopy, temporomandibular joint, diagnostic, with or without synovial biopsy (separate procedure)",CPT_HCPCS,ccs149
29804,"Arthroscopy, temporomandibular joint, surgical",CPT_HCPCS,ccs149
29805,"Arthroscopy, shoulder, diagnostic, with or without synovial biopsy (separate procedure)",CPT_HCPCS,ccs149
29819,"Arthroscopy, shoulder, surgical; with removal of loose body or foreign body",CPT_HCPCS,ccs149
29830,"Arthroscopy, elbow, diagnostic, with or without synovial biopsy (separate procedure)",CPT_HCPCS,ccs149
29834,"Arthroscopy, elbow, surgical; with removal of loose body or foreign body",CPT_HCPCS,ccs149
29840,"Arthroscopy, wrist, diagnostic, with or without synovial biopsy (separate procedure)",CPT_HCPCS,ccs149
29843,"Arthroscopy, wrist, surgical; for infection, lavage and drainage",CPT_HCPCS,ccs149
29860,"Arthroscopy, hip, diagnostic with or without synovial biopsy (separate procedure)",CPT_HCPCS,ccs149
29870,"Arthroscopy, knee, diagnostic, with or without synovial biopsy (separate procedure)",CPT_HCPCS,ccs149
29871,"Arthroscopy, knee, surgical; for infection, lavage and drainage",CPT_HCPCS,ccs149
29888,Arthroscopically aided anterior cruciate ligament repair/augmentation or reconstruction,CPT_HCPCS,ccs149
29889,Arthroscopically aided posterior cruciate ligament repair/augmentation or reconstruction,CPT_HCPCS,ccs149
29900,"Arthroscopy, metacarpophalangeal joint, diagnostic, includes synovial biopsy",CPT_HCPCS,ccs149
29999,"Unlisted procedure, arthroscopy",CPT_HCPCS,ccs149
G0289,"Arthroscopy, knee, surgical, for removal of loose body, foreign body, debridement/shaving of articular cartilage (chondroplasty) at the time of other surgical knee arthroscopy in a different compartment of the same knee",CPT_HCPCS,ccs149
S2300,"Arthroscopy, shoulder, surgical; with thermally-induced capsulorrhaphy",CPT_HCPCS,ccs149
509,Arthroscopy,MSDRG,ccs149
